	source	target	weight	p_value
508	EGFR	Has3	2.9237378	4.8987215e-15
509	EGFR	Vav3	-3.386485	5.049612e-15
510	EGFR	Fosl1	7.64783	6.806465e-15
511	EGFR	Senp7	-2.1103437	1.0328673e-14
512	EGFR	Bzw1	2.746152	1.0816094e-14
513	EGFR	Egr4	2.9530764	3.1981003e-14
514	EGFR	Pot1	-1.8333008	4.841246e-14
515	EGFR	Atg2b	-1.6455804	7.2057045e-14
516	EGFR	Nr1d2	-3.0832725	7.3112245e-14
517	EGFR	Larp7	-0.9170775	1.2447289e-13
518	EGFR	Myo1a	0.9947781	1.3820856e-13
519	EGFR	Kiaa1522	-2.5069416	1.8561881e-13
520	EGFR	Adora1	1.26781	2.6954093e-13
521	EGFR	Rabgap1	-1.2694002	2.6958142e-13
522	EGFR	Syf2	-1.4076358	3.137143e-13
523	EGFR	Marf1	-2.2984686	4.765138e-13
524	EGFR	Retreg3	-2.1223178	5.5554975e-13
525	EGFR	Atxn3	-1.2742786	6.11584e-13
526	EGFR	Etfdh	-1.6684587	6.390857e-13
527	EGFR	Nbr1	-1.9972034	1.1358567e-12
528	EGFR	Trib1	3.9177945	1.1973904e-12
529	EGFR	Elf2	-1.3429286	1.2698948e-12
530	EGFR	Plek2	3.439257	1.4464429e-12
531	EGFR	Cldn8	-2.0187078	1.9898874e-12
532	EGFR	Cbarp	0.9794425	2.5590335e-12
533	EGFR	Rnf146	-2.1708212	2.5825e-12
534	EGFR	Eapp	-2.2398996	2.724264e-12
535	EGFR	Bsdc1	-1.269369	2.7954698e-12
536	EGFR	Rab33b	-1.7836428	3.0490757e-12
537	EGFR	Mbtps1	-1.4066014	3.4606664e-12
538	EGFR	Mdfi	1.160109	4.0640113e-12
539	EGFR	Klhdc2	-3.5939298	5.3362536e-12
540	EGFR	Aen	2.987403	5.3670657e-12
541	EGFR	Pwp2	1.1724883	5.5922563e-12
542	EGFR	Dync2li1	-1.4302386	6.1040574e-12
543	EGFR	Xrcc3	1.4879571	7.443977e-12
544	EGFR	Spata2l	1.7564976	7.557239e-12
545	EGFR	Slc45a3	1.9024389	8.612088e-12
546	EGFR	Wdr19	-1.4937894	8.978148e-12
547	EGFR	Trh	0.77196467	9.4074635e-12
548	EGFR	Tmem59	-1.8640665	9.4245705e-12
549	EGFR	Cept1	-0.99459374	1.2027885e-11
550	EGFR	Tubb4b	4.0845103	1.656305e-11
551	EGFR	Hmox2	1.719638	1.7181624e-11
552	EGFR	Odc1	4.6785507	1.727654e-11
553	EGFR	Dcaf13	1.434233	2.2202644e-11
554	EGFR	Ajuba	-3.1932647	2.3959385e-11
555	EGFR	Mmut	-1.6908696	2.4575925e-11
556	EGFR	Cfl1	1.3292454	2.778532e-11
557	EGFR	Gpr75	1.0370395	2.8023842e-11
558	EGFR	Znf451	-1.0560069	4.214409e-11
559	EGFR	Gramd1c	-2.797092	4.4443314e-11
560	EGFR	Carf	-1.601284	8.6728874e-11
561	EGFR	Sh2d5	2.432133	8.678847e-11
562	EGFR	Pnisr	-1.595388	1.00011256e-10
563	EGFR	Ttc33	-1.384409	1.024023e-10
564	EGFR	Anapc16	-1.8210183	1.1932676e-10
565	EGFR	Egr3	6.2714157	1.2871065e-10
566	EGFR	Foxn3	-1.679543	1.2927046e-10
567	EGFR	Pex1	-1.6616625	1.4416772e-10
568	EGFR	Tomm34	1.8059788	1.5100002e-10
569	EGFR	Abhd18	-1.2730325	1.5579052e-10
570	EGFR	Npnt	-1.871356	1.6012182e-10
571	EGFR	Suds3	-2.1953197	1.609849e-10
572	EGFR	Gabarapl1	-2.9596434	1.6825617e-10
573	EGFR	Cdkn1b	-3.2676659	1.7763234e-10
574	EGFR	Relt	2.291653	2.2536051e-10
575	EGFR	Creg1	-2.1134245	2.39891e-10
576	EGFR	Gal	2.1627758	2.4730984e-10
577	EGFR	Cd160	0.7620558	2.6485056e-10
578	EGFR	Zbtb3	-1.418173	2.7345176e-10
579	EGFR	Hoxc6	-2.426993	2.954817e-10
580	EGFR	Lipg	3.6110659	3.0582784e-10
581	EGFR	Stx1a	1.6968879	3.1010777e-10
582	EGFR	Usp36	1.5925431	3.208929e-10
583	EGFR	Aloxe3	1.8749732	5.1177584e-10
584	EGFR	Znhit3	-1.2972691	5.120637e-10
585	EGFR	Zfp2	-1.1189758	5.2688925e-10
586	EGFR	Slc20a1	5.1475043	5.2719196e-10
587	EGFR	Cdipt	-1.6732391	5.3327465e-10
588	EGFR	Sec14l2	1.3834125	6.0706135e-10
589	EGFR	Ift80	-2.011725	6.404458e-10
590	EGFR	Ccdc6	-1.7208146	6.6390116e-10
591	EGFR	Cep68	-1.6695548	6.6596917e-10
592	EGFR	Ier2	4.0866423	7.736885e-10
593	EGFR	Mmp1a	7.648753	8.4362667e-10
594	EGFR	Tubb6	3.1450665	8.448576e-10
595	EGFR	Jrkl	-0.9994246	8.7144714e-10
596	EGFR	Rab11fip4	-1.0527948	8.8506724e-10
597	EGFR	Klhl24	-3.6290028	9.04972e-10
598	EGFR	Ift74	-1.6737607	9.2847763e-10
599	EGFR	Krt6a	2.6292717	9.3055436e-10
600	EGFR	Lrrc8e	0.94770396	9.332108e-10
601	EGFR	Trim23	-1.6965818	1.0415513e-09
602	EGFR	Map3k14	1.9845062	1.0665436e-09
603	EGFR	Bicral	-2.01544	1.1886004e-09
604	EGFR	Mrps14	-1.2971525	1.2150342e-09
605	EGFR	Yrdc	2.934695	1.2429053e-09
606	EGFR	Retreg2	-1.6846813	1.2656098e-09
607	EGFR	Atg14	-2.3601472	1.341556e-09
608	EGFR	Klf2	1.7413919	1.3666434e-09
609	EGFR	Areg	3.8879676	1.3769246e-09
610	EGFR	Stx19	-1.5755275	1.5036483e-09
611	EGFR	Idi2	1.127955	1.5129833e-09
612	EGFR	Scpep1	-1.5832314	1.5818481e-09
613	EGFR	Qsox2	1.8415308	1.6275336e-09
614	EGFR	Xdh	1.895812	1.6458243e-09
615	EGFR	Ier5	3.6721325	1.6570785e-09
616	EGFR	Oard1	-1.738867	1.6577086e-09
617	EGFR	Cep57	-1.8505663	2.071356e-09
618	EGFR	Slc16a4	-3.1461315	2.1054005e-09
619	EGFR	Enpp5	-2.4243329	2.208955e-09
620	EGFR	Pin4	-0.9095882	2.238063e-09
621	EGFR	Grhl2	-1.4120508	2.2743332e-09
622	EGFR	Lrp8	3.657799	2.3147e-09
623	EGFR	Kif16b	-1.363788	2.3195788e-09
624	EGFR	Fgfbp1	2.8652263	2.5622773e-09
625	EGFR	Rtn3	-1.4893045	2.565414e-09
626	EGFR	Tsc1	-1.4839906	2.5759674e-09
627	EGFR	Hadhb	-1.6431429	2.8027503e-09
628	EGFR	Arid4a	-2.1592712	2.803e-09
629	EGFR	Tubb3	3.2497642	2.8210287e-09
630	EGFR	Gnpat	-1.0555564	2.8879212e-09
631	EGFR	Arid3b	1.4879699	2.891952e-09
632	EGFR	Cdkl3	-0.8087666	2.9370149e-09
633	EGFR	Cln3	-1.4205214	3.0273641e-09
634	EGFR	Rab5b	-1.7723118	3.0616913e-09
635	EGFR	Gprin1	1.2699636	3.1184249e-09
636	EGFR	Mat2b	-1.1929196	3.1499607e-09
637	EGFR	Kdm3b	-1.3586515	3.1851732e-09
638	EGFR	Cbr4	-1.6036131	3.1970577e-09
639	EGFR	Pbx1	-2.5432189	3.2869534e-09
640	EGFR	Tdrd1	-0.9261483	3.293647e-09
641	EGFR	Papolg	-1.1181699	3.3847947e-09
642	EGFR	Fbxl4	-1.6637198	3.4522911e-09
643	EGFR	Upp1	3.7287092	3.4569225e-09
644	EGFR	Sgsm3	-0.8991152	3.463643e-09
645	EGFR	Tmem200a	4.069693	3.5684153e-09
646	EGFR	Nip7	3.0093627	3.6186203e-09
647	EGFR	Pik3ip1	-1.9546312	3.641679e-09
648	EGFR	Ccnd1	4.799793	3.978191e-09
649	EGFR	Abca5	-1.8108197	3.98313e-09
650	EGFR	Paip2b	-1.4261225	4.0807886e-09
651	EGFR	Gm5617	-1.7544323	4.3578106e-09
652	EGFR	Pnpla6	-1.4424777	4.3697326e-09
653	EGFR	Selenbp1	-2.8946688	4.4098716e-09
654	EGFR	Ccdc86	2.8251517	4.775099e-09
655	EGFR	Clcf1	2.6073804	4.842284e-09
656	EGFR	Efcab7	-3.610503	4.9579563e-09
657	EGFR	Cryzl1	-1.1861743	4.998143e-09
658	EGFR	Gtpbp4	2.59794	5.027258e-09
659	EGFR	Tnfrsf12a	4.4693403	5.0543725e-09
660	EGFR	Ppwd1	-1.1557155	5.36397e-09
661	EGFR	Ube4b	-1.410889	5.6668035e-09
662	EGFR	Coq5	-2.3539379	5.6818354e-09
663	EGFR	Aftph	-1.3138295	5.856667e-09
664	EGFR	Itpka	1.1778657	5.9751564e-09
665	EGFR	Lyar	5.0851417	6.0369723e-09
666	EGFR	Ech1	-1.76342	6.2333454e-09
667	EGFR	Slc35a1	-1.8321893	6.4565424e-09
668	EGFR	Itga2	4.5057087	6.7359567e-09
669	EGFR	Med28	-0.8740761	6.7729418e-09
670	EGFR	Mall	3.1393108	6.783475e-09
671	EGFR	Ift46	-1.0927478	6.881215e-09
672	EGFR	Cdk19	-1.5860317	6.9060584e-09
673	EGFR	Tbc1d9	-1.5401524	6.969809e-09
674	EGFR	Prss16	-1.3876954	7.3287363e-09
675	EGFR	Fmo5	-1.2536616	7.3521536e-09
676	EGFR	Amd2	2.5948925	8.146346e-09
677	EGFR	Amd1	2.5948925	8.146346e-09
678	EGFR	Ift20	-1.7591358	8.295936e-09
679	EGFR	Spred2	1.9740683	8.307805e-09
680	EGFR	Nupr1	-4.322272	8.358395e-09
681	EGFR	Nmrk1	-1.6029705	8.35939e-09
682	EGFR	Arpc5l	1.8886198	8.808813e-09
683	EGFR	Ubr2	-0.91404086	9.043849e-09
684	EGFR	Zbtb5	-1.4252076	9.488902e-09
685	EGFR	Spry4	6.4262404	9.5354995e-09
686	EGFR	Ermap	-1.5962379	9.917509e-09
687	EGFR	Cyp4b1	-1.9200536	9.971987e-09
688	EGFR	Tut1	1.0991589	1.0370403e-08
689	EGFR	Ccdc115	-2.3919482	1.0560912e-08
690	EGFR	Top1	2.8260164	1.0578998e-08
691	EGFR	Gem	4.904812	1.0846124e-08
692	EGFR	Fbxo3	-1.0809418	1.1067126e-08
693	EGFR	Tubb2b	3.728662	1.12916e-08
694	EGFR	Tubb2a	3.728662	1.12916e-08
695	EGFR	Rnf38	-1.4437649	1.2222581e-08
696	EGFR	F2rl1	3.597526	1.2258851e-08
697	EGFR	Coro1c	1.8510431	1.2264448e-08
698	EGFR	Nck1	-1.122921	1.3324364e-08
699	EGFR	Pus10	-1.9821854	1.3366507e-08
700	EGFR	Wdr48	-1.1421098	1.3502146e-08
701	EGFR	Gjb3	1.3085018	1.4286948e-08
702	EGFR	St3gal1	2.1897821	1.45517065e-08
703	EGFR	Lamtor3	-1.3874738	1.5472974e-08
704	EGFR	Snx2	-1.1803161	1.5570127e-08
705	EGFR	Spop	-1.2568725	1.5895175e-08
706	EGFR	Znf593	1.8639699	1.6184343e-08
707	EGFR	Stmn3	1.2638896	1.6383973e-08
708	EGFR	Actb	2.106113	1.7202503e-08
709	EGFR	Nab2	1.75469	1.723215e-08
710	EGFR	Ccdc27	0.9319807	1.7364364e-08
711	EGFR	Rnf20	-2.244245	1.7557637e-08
712	EGFR	Pals1	-1.5599045	1.7617658e-08
713	EGFR	Lyrm9	-1.3138025	1.820833e-08
714	EGFR	Oscp1	-1.9921082	1.876134e-08
715	EGFR	Znf436	-2.6848724	2.0627589e-08
716	EGFR	Rrp1	1.0671046	2.0987246e-08
717	EGFR	Pex11a	-1.4700345	2.141358e-08
718	EGFR	Tmem254	-1.153864	2.1509567e-08
719	EGFR	Soat2	0.77372307	2.2447525e-08
720	EGFR	Mid1	-1.7274737	2.2801823e-08
721	EGFR	Fut9	-0.7108784	2.3075081e-08
722	EGFR	Ddx21	3.43779	2.409887e-08
723	EGFR	Klf10	3.9773324	2.4554407e-08
724	EGFR	Eif4e	1.384578	2.6022795e-08
725	EGFR	Catsperb	-0.84678257	2.6596153e-08
726	EGFR	Sat2	-2.550177	2.65982e-08
727	EGFR	Ypel1	-1.6526465	2.6722947e-08
728	EGFR	Plaur	3.4709942	2.696848e-08
729	EGFR	S100pbp	-1.2917315	2.7510424e-08
730	EGFR	Bmt2	-3.927139	2.7513737e-08
731	EGFR	Eif2ak1	-1.2404195	2.7703944e-08
732	EGFR	Pou2f3	-0.7830791	2.807363e-08
733	EGFR	Ovol2	-0.9932326	2.8255675e-08
734	EGFR	Baz2b	-2.5895298	2.8341182e-08
735	EGFR	Spsb2	-2.8694036	3.015428e-08
736	EGFR	Tspo2	0.66789204	3.0234826e-08
737	EGFR	Tubg1	2.7502406	3.0472073e-08
738	EGFR	Gabpa	-0.9765444	3.0874087e-08
739	EGFR	Snx27	-0.9544026	3.0891524e-08
740	EGFR	Tmem19	-1.2972825	3.1940626e-08
741	EGFR	Lrrc59	1.6768713	3.2055127e-08
742	EGFR	St13	-1.349823	3.240433e-08
743	EGFR	Ankrd53	0.70352787	3.324795e-08
744	EGFR	Dennd4c	-1.2338744	3.4670226e-08
745	EGFR	Pan2	-1.6694261	3.537946e-08
746	EGFR	Atf2	-1.0891546	3.5914304e-08
747	EGFR	Brd3	-1.1156518	3.600326e-08
748	EGFR	Mphosph8	-1.1354831	3.6088075e-08
749	EGFR	Gatad1	-1.0786091	3.6706265e-08
750	EGFR	Pou2af3	-2.702086	3.7883584e-08
751	EGFR	Tmt1b	3.0964882	3.796087e-08
752	EGFR	S100a16	3.9835546	3.839429e-08
753	EGFR	Spg11	-1.0513339	3.890788e-08
754	EGFR	Kansl1l	-1.2509631	3.9047553e-08
755	EGFR	Atrn	-1.2646209	3.9111224e-08
756	EGFR	Arc	2.6604123	4.1090598e-08
757	EGFR	Clk4	-1.4523832	4.202733e-08
758	EGFR	B3gnt3	1.0930951	4.5180677e-08
759	EGFR	Prdx5	-2.0814438	4.9034163e-08
760	EGFR	Slc35b3	-1.7454647	5.0210485e-08
761	EGFR	Itga6	2.3580084	5.179107e-08
762	EGFR	Tmem230	-1.3723282	5.2770762e-08
763	EGFR	Smarcal1	-1.0530896	5.318557e-08
764	EGFR	Stx8	-0.8003925	5.3896002e-08
765	EGFR	Gale	1.1270491	5.446727e-08
766	EGFR	Saysd1	-0.6097149	5.5158004e-08
767	EGFR	Slc35a5	-1.9980078	5.6067044e-08
768	EGFR	Surf2	1.299247	5.6855626e-08
769	EGFR	Coa5	-2.2241344	5.8004012e-08
770	EGFR	Sphk1	3.2604537	5.8413658e-08
771	EGFR	Afap1l1	1.7926936	5.896748e-08
772	EGFR	Mterf4	-0.9347856	6.126069e-08
773	EGFR	Gpx8	-3.0968082	6.1667656e-08
774	EGFR	Gnb1l	0.67933494	6.2065105e-08
775	EGFR	Pmpcb	-0.8604949	6.225114e-08
776	EGFR	Spry2	5.3687863	6.417886e-08
777	EGFR	Rhov	-2.3134108	6.825803e-08
778	EGFR	Nalf2	0.8371559	6.980232e-08
779	EGFR	Jmjd4	0.87113684	6.997537e-08
780	EGFR	Wfdc8	0.6438858	7.030307e-08
781	EGFR	Dhx40	-2.0056634	7.058695e-08
782	EGFR	Ncoa2	-1.2620229	7.1717984e-08
783	EGFR	Zscan26	-1.4156111	7.185078e-08
784	EGFR	Fxyd3	-2.58818	7.2149e-08
785	EGFR	Slco4a1	2.595393	7.3423344e-08
786	EGFR	Cox15	-1.0210135	7.355987e-08
787	EGFR	Mgmt	-1.0629305	7.417345e-08
788	EGFR	Fjx1	2.5123863	7.6308304e-08
789	EGFR	Vcl	1.214218	7.750585e-08
790	EGFR	Tbc1d8b	-1.3273629	7.853385e-08
791	EGFR	Smpdl3a	-1.872215	8.155086e-08
792	EGFR	Vps13c	-1.1847006	8.281422e-08
793	EGFR	Foxo3	-1.8729719	8.877911e-08
794	EGFR	Tuba1b	2.6277614	9.446482e-08
795	EGFR	Tuba1a	2.6277614	9.446482e-08
796	EGFR	Crbn	-2.1321752	9.470909e-08
797	EGFR	Egr2	4.9624043	9.642707e-08
798	EGFR	Pigp	-1.5508167	9.780322e-08
799	EGFR	Arfgef1	-1.2762531	1.0183616e-07
800	EGFR	Lamp2	-1.6881043	1.04612525e-07
801	EGFR	Polr1g	2.173825	1.06233315e-07
802	EGFR	Phkb	-1.2307673	1.0658279e-07
803	EGFR	Ralbp1	-0.92754716	1.09071905e-07
804	EGFR	Ypel5	-3.2104836	1.10119196e-07
805	EGFR	Papss1	-1.386586	1.1106921e-07
806	EGFR	Sox14	0.72124606	1.1423001e-07
807	EGFR	Usp30	-2.287186	1.1650545e-07
808	EGFR	Fam234a	-1.7404264	1.165284e-07
809	EGFR	Tia1	-1.4265668	1.1849153e-07
810	EGFR	Sfn	2.0949483	1.2016778e-07
811	EGFR	Mta3	-1.4396935	1.2196205e-07
812	EGFR	Fam149b1	-1.011695	1.2321915e-07
813	EGFR	Ptrh2	1.6091584	1.247698e-07
814	EGFR	Bcl6	-2.3308136	1.2560905e-07
815	EGFR	Nf2	1.0604874	1.263971e-07
816	EGFR	Fbxo9	-0.9710141	1.2671076e-07
817	EGFR	Ing4	-1.9166287	1.2768122e-07
818	EGFR	Prrg2	-0.93155456	1.2778673e-07
819	EGFR	Dusp7	1.8841735	1.298299e-07
820	EGFR	Foxo6	-2.9200032	1.4377807e-07
821	EGFR	Oma1	-2.7852304	1.440915e-07
822	EGFR	Cdc40	-1.0982032	1.4542928e-07
823	EGFR	Keap1	-1.2326041	1.4708573e-07
824	EGFR	Thsd4	0.992368	1.5177486e-07
825	EGFR	Tagln3	1.4153662	1.5337386e-07
826	EGFR	Zkscan1	-1.7752326	1.545858e-07
827	EGFR	Cenpc	-1.5618949	1.5598282e-07
828	EGFR	Hsdl2	-1.1151073	1.6048166e-07
829	EGFR	Trmt6	3.3127885	1.6137608e-07
830	EGFR	Ppox	-0.84147346	1.6210429e-07
831	EGFR	Ripor3	1.5137438	1.6242946e-07
832	EGFR	Tmem167b	-1.9253879	1.637509e-07
833	EGFR	Cnbd2	0.671849	1.6444062e-07
834	EGFR	Hbegf	2.7871773	1.6490851e-07
835	EGFR	Tmem242	-0.63533276	1.7709597e-07
836	EGFR	Ctps1	3.7292323	1.794834e-07
837	EGFR	Tbl1xr1	-1.2797788	1.8104183e-07
838	EGFR	Snrpb	1.9304179	1.8283365e-07
839	EGFR	Rb1cc1	-1.888318	1.8389042e-07
840	EGFR	Higd2a	-1.1961008	1.845041e-07
841	EGFR	Bola1	-1.1761838	1.8539801e-07
842	EGFR	Grpel1	1.9736128	1.8577884e-07
843	EGFR	Slc29a2	0.7488994	1.8590576e-07
844	EGFR	Akirin1	1.7761327	1.8691573e-07
845	EGFR	Pcyox1	-2.2707794	1.8967933e-07
846	EGFR	Clmp	3.0108893	1.9261574e-07
847	EGFR	Lypd5	1.2924396	1.9828012e-07
848	EGFR	Castor2	-3.1131918	1.9828309e-07
849	EGFR	Med20	-0.8641768	1.9897251e-07
850	EGFR	Scrn3	-0.959907	2.069955e-07
851	EGFR	Tbc1d17	-1.2668772	2.0740173e-07
852	EGFR	Asb6	1.0125818	2.1973635e-07
853	EGFR	Ptrhd1	-1.7298466	2.2186117e-07
854	EGFR	Dram2	-2.0202084	2.221098e-07
855	EGFR	Map7d3	0.8126801	2.2491461e-07
856	EGFR	Mettl14	-1.3938924	2.2722797e-07
857	EGFR	Cmc4	-1.1385441	2.278516e-07
858	EGFR	Dazap2	-0.9914713	2.3130859e-07
859	EGFR	Crebzf	-0.68966043	2.3703741e-07
860	EGFR	Ufl1	-1.0349771	2.3884587e-07
861	EGFR	Tab2	-0.98843414	2.447947e-07
862	EGFR	Egr1	6.31488	2.4693e-07
863	EGFR	Zpr1	1.5363618	2.5126812e-07
864	EGFR	Dnal4	-1.2837828	2.534875e-07
865	EGFR	Gns	-1.324748	2.6013288e-07
866	EGFR	Tmem263	-2.2925434	2.6166146e-07
867	EGFR	Fxyd4	0.9765019	2.619918e-07
868	EGFR	Fpgt	-1.9955434	2.7261794e-07
869	EGFR	Il1rl1	1.4224323	2.7610704e-07
870	EGFR	Myh3	0.91158617	2.7921178e-07
871	EGFR	Tfap2d	0.91763914	2.7956153e-07
872	EGFR	Ik	-1.0587496	2.8292052e-07
873	EGFR	Pprc1	2.38727	2.9081676e-07
874	EGFR	Mapre1	1.3240148	2.9397702e-07
875	EGFR	Maff	4.667312	3.0323127e-07
876	EGFR	Tnks	-0.7358885	3.03647e-07
877	EGFR	Slc25a19	3.008262	3.0373707e-07
878	EGFR	Atp8a1	-1.0625165	3.0512754e-07
879	EGFR	Frat1	-2.1730185	3.2137197e-07
880	EGFR	Frat2	-2.1730185	3.2137197e-07
881	EGFR	Prss55	0.79895264	3.231277e-07
882	EGFR	Stox2	-1.4386348	3.2941065e-07
883	EGFR	Zyx	2.5138898	3.3127606e-07
884	EGFR	Vtcn1	-3.782959	3.3359765e-07
885	EGFR	Coro1a	1.8580265	3.3732277e-07
886	EGFR	Fhod1	1.6344882	3.4104073e-07
887	EGFR	Rbl2	-1.3525689	3.5243758e-07
888	EGFR	Acadsb	-1.4701662	3.5685937e-07
889	EGFR	Cep162	-0.9755433	3.571697e-07
890	EGFR	Pcmtd1	-1.9464195	3.586361e-07
891	EGFR	Srm	2.7004573	3.6062403e-07
892	EGFR	Pfdn2	2.2103858	3.6984952e-07
893	EGFR	Ppif	2.8530302	3.7217248e-07
894	EGFR	Zbtb20	-1.6265572	3.769689e-07
895	EGFR	Entr1	1.1046183	3.8211445e-07
896	EGFR	Srp14	-1.1734838	3.840756e-07
897	EGFR	Cbfb	1.7172424	3.8439055e-07
898	EGFR	Hars1	1.3669891	3.8748314e-07
899	EGFR	Fam117a	-1.7025177	3.911286e-07
900	EGFR	Zfp184	-1.5060313	3.967482e-07
901	EGFR	Scyl3	-1.3985064	4.038752e-07
902	EGFR	Trim45	-1.0147012	4.184818e-07
903	EGFR	Entpd6	0.9380769	4.2119473e-07
904	EGFR	Gpx4	-1.6304057	4.2496e-07
905	EGFR	Tmem259	0.7203744	4.2514054e-07
906	EGFR	Hsdl1	-1.6655512	4.26466e-07
907	EGFR	Crebrf	-4.0297523	4.268755e-07
908	EGFR	Tmem135	-1.1470078	4.2839613e-07
909	EGFR	Spred1	4.182583	4.3033688e-07
910	EGFR	Tomm40	1.7940314	4.3282412e-07
911	EGFR	Mtfp1	2.7810345	4.528981e-07
912	EGFR	Micu1	-1.1606275	4.5350492e-07
913	EGFR	Gpat3	6.397684	4.5399125e-07
914	EGFR	Angptl3	0.52230865	4.547304e-07
915	EGFR	Gabarap	-1.9037703	4.5849544e-07
916	EGFR	Nudt12	-1.8117921	4.7286724e-07
917	EGFR	Gnl2	1.9105197	4.734683e-07
918	EGFR	Errfi1	7.9179306	4.7388673e-07
919	EGFR	Sh3kbp1	2.4554055	4.883128e-07
920	EGFR	Klhdc9	-1.4679968	4.905579e-07
921	EGFR	Adrm1	1.6204089	4.9087964e-07
922	EGFR	Lrrc8c	2.049098	4.914591e-07
923	EGFR	Sema4b	4.2815943	4.917587e-07
924	EGFR	Sprr1a	3.0993865	4.934505e-07
925	EGFR	Kpna2	2.4956656	4.973213e-07
926	EGFR	Dbt	-0.9964816	4.9827247e-07
927	EGFR	Lamb2	-1.7243447	5.03222e-07
928	EGFR	Oser1	-1.644397	5.0769955e-07
929	EGFR	Fam83g	1.8402548	5.102264e-07
930	EGFR	Cntn5	0.55545235	5.125891e-07
931	EGFR	Appbp2	-1.4210927	5.131703e-07
932	EGFR	Fbxo34	-1.2334174	5.23001e-07
933	EGFR	Psap	-2.0355787	5.295681e-07
934	EGFR	Tm2d3	-1.1486074	5.3101e-07
935	EGFR	Wasf1	-1.352367	5.3173954e-07
936	EGFR	Sybu	-1.7566673	5.322416e-07
937	EGFR	Ezr	1.5113065	5.4163723e-07
938	EGFR	Spag1	2.2687182	5.4994183e-07
939	EGFR	Brd8	-1.0550863	5.5150457e-07
940	EGFR	Fcf1	-0.83642787	5.625788e-07
941	EGFR	Slc35f2	1.9490572	5.636987e-07
942	EGFR	Tcf12	-0.8883389	5.7700487e-07
943	EGFR	Ift172	-1.6768329	5.77235e-07
944	EGFR	Serpinb8	1.5934228	5.8475575e-07
945	EGFR	Gstk1	-1.9857092	5.8627114e-07
946	EGFR	Kdm5a	-1.0583892	5.931503e-07
947	EGFR	Dnase2	-1.3330805	5.9375884e-07
948	EGFR	Gjb2	5.1191735	5.947738e-07
949	EGFR	Amz2	-1.5152997	5.9582555e-07
950	EGFR	Triqk	-1.5398753	6.0288744e-07
951	EGFR	Tmc5	-1.1941797	6.04868e-07
952	EGFR	Prkaa1	-0.8616844	6.1436214e-07
953	EGFR	Muc19	0.7764846	6.159463e-07
954	EGFR	Eif2d	-1.2169157	6.1994564e-07
955	EGFR	Spag8	0.89054835	6.220498e-07
956	EGFR	Sirt2	-0.94036716	6.2701207e-07
957	EGFR	Fank1	-2.202685	6.293941e-07
958	EGFR	Pigv	-1.376544	6.3323813e-07
959	EGFR	Adcy9	-0.96984655	6.340038e-07
960	EGFR	Calcoco1	-2.0182264	6.3686184e-07
961	EGFR	Ifnar1	-1.0423356	6.3771574e-07
962	EGFR	Lrfn3	-1.1009606	6.417393e-07
963	EGFR	Dpy19l4	-1.1022463	6.4800656e-07
964	EGFR	Gpbp1l1	-1.1324303	6.5996056e-07
965	EGFR	Mcee	-2.2563982	6.827223e-07
966	EGFR	Tff1	1.2669892	6.9100264e-07
967	EGFR	Enc1	2.834032	6.9359675e-07
968	EGFR	Tsr1	1.4130548	6.936715e-07
969	EGFR	Zmym4	-1.1016083	7.0052545e-07
970	EGFR	Spaca4	0.78370166	7.093048e-07
971	EGFR	Rrp12	0.6770474	7.1144353e-07
972	EGFR	Trmt61a	0.74413407	7.150872e-07
973	EGFR	S100a5	0.7055897	7.266832e-07
974	EGFR	Pdlim7	1.1961964	7.3083663e-07
975	EGFR	Vps41	-1.471033	7.408646e-07
976	EGFR	Lzts3	-1.194724	7.699324e-07
977	EGFR	E2f4	0.8461296	7.713256e-07
978	EGFR	Tsg101	-1.1343358	7.754674e-07
979	EGFR	Ccdc90b	-1.0007074	7.7706756e-07
980	EGFR	Ankmy2	-1.5087118	8.039079e-07
981	EGFR	Klhdc8b	-2.393224	8.101863e-07
982	EGFR	Tom1l1	-0.9231476	8.1936787e-07
983	EGFR	Epb41l4a	-1.0740279	8.2607875e-07
984	EGFR	Nbea	-1.599812	8.370641e-07
985	EGFR	Pcca	-0.67216176	8.431316e-07
986	EGFR	Bbs9	-0.8505345	8.4698166e-07
987	EGFR	Pycr3	1.4732796	8.508567e-07
988	EGFR	Znf112	-1.6677634	8.6369903e-07
989	EGFR	Mybbp1a	1.7014353	8.715684e-07
990	EGFR	Paqr5	1.7461596	8.718898e-07
991	EGFR	Dusp28	-1.4909513	8.7325134e-07
992	EGFR	Kmt2e	-2.583332	8.764979e-07
993	EGFR	Stau2	-0.90005547	8.9871645e-07
994	EGFR	Pja2	-1.7880168	8.990473e-07
995	EGFR	Stag2	-1.3332869	9.071942e-07
996	EGFR	Znf365	1.1240883	9.2859466e-07
997	EGFR	Lat2	0.7742916	9.338213e-07
998	EGFR	Dpep3	0.7695797	9.338987e-07
999	EGFR	Aga	-1.1786095	9.4306233e-07
1000	Estrogen	Greb1	17.240173	0.0
1001	Estrogen	Ret	10.718027	0.0
1002	Estrogen	Tff1	14.430255	0.0
1003	Estrogen	Hey2	11.482369	3.1e-44
1004	Estrogen	Pgr	8.528142	1.3755e-41
1005	Estrogen	C5ar2	4.733054	2.3574293e-38
1006	Estrogen	Cxcl12	12.477674	3.0386493e-36
1007	Estrogen	Npy1r	10.664506	1.577994e-33
