	source	target	weight	p_value
505	Androgen	INSIG2	-5.003993	7.5724856e-05
506	Androgen	GCNT1	3.0412517	7.683588e-05
507	Androgen	MYB	-2.322182	7.773092e-05
508	Androgen	SMAP1	1.8731141	7.7766184e-05
509	Androgen	PLD1	-2.1581361	7.8377256e-05
510	Androgen	AIDA	-1.8509281	8.033962e-05
511	Androgen	DNAJC3	2.1186614	8.052058e-05
512	Androgen	LAMA1	0.99915934	8.075148e-05
513	Androgen	VAV3	-2.8343494	8.0757905e-05
514	Androgen	FNBP1L	3.0300548	8.138717e-05
515	Androgen	AGO4	-1.5608882	8.221322e-05
516	Androgen	DENND2B	-2.3189723	8.234622e-05
517	Androgen	COLEC10	-1.4556715	8.2813756e-05
518	Androgen	PPP2R2A	-1.8115599	8.3177e-05
519	Androgen	RSU1	0.9182926	8.403956e-05
520	Androgen	MAP3K20	-1.6409483	8.558463e-05
521	Androgen	SDC4	-4.2048273	8.560949e-05
522	Androgen	CCDC81	1.212592	9.3814866e-05
523	Androgen	KLHL9	1.1865834	9.431252e-05
524	Androgen	THAP9	-1.1553982	9.4548726e-05
525	Androgen	HADHA	-1.1861105	9.6543576e-05
526	Androgen	CLUL1	-0.9466107	9.658319e-05
527	Androgen	ERGIC3	-0.9605678	9.806577e-05
528	Androgen	GTF2E1	-2.1289337	0.00010017169
529	Androgen	STAC	-1.3470689	0.00010023127
530	Androgen	HOPX	1.1579349	0.000102440186
531	Androgen	NUDT9	1.4196011	0.000102781836
532	Androgen	NDUFAF4	-2.8120477	0.00010370308
533	Androgen	LAMB4	0.62979656	0.0001038444
534	Androgen	BICD2	1.7181424	0.000106468004
535	Androgen	CBX6	-1.9989758	0.00010774954
536	Androgen	IPO8	-1.2823019	0.00010924542
537	Androgen	PIK3IP1	-2.1750321	0.00010975361
538	Androgen	CASD1	1.387997	0.00011232563
539	Androgen	PRKAB2	2.3111851	0.00011612312
540	Androgen	GOLPH3	2.2175283	0.000116833806
541	Androgen	RALGPS1	-0.7934742	0.00011935747
542	Androgen	GADD45G	2.247791	0.000120860335
543	Androgen	RFX3	-1.4142894	0.00012674586
544	Androgen	TTC12	1.0621537	0.000128086
545	Androgen	FBXW11	1.3361685	0.00012898608
546	Androgen	CRISPLD2	1.9937311	0.0001339091
547	Androgen	EWSR1	-1.3810437	0.00013540695
548	Androgen	FBXL7	-1.6467353	0.00014034106
549	Androgen	FAM111A	-1.779476	0.00014272655
550	Androgen	REPS1	1.0294517	0.00014316998
551	Androgen	SELENBP1	-3.399423	0.00014694296
552	Androgen	RAB27B	-2.2348053	0.00014818413
553	Androgen	SLC25A16	1.0065928	0.00014942816
554	Androgen	PHC1	-1.3809805	0.0001494441
555	Androgen	KDM4D	-0.9276677	0.00014974397
556	Androgen	MLX	1.1353775	0.00014996663
557	Androgen	RBM12B	-1.0579991	0.0001514751
558	Androgen	TWIST1	2.618365	0.00015219806
559	Androgen	PURA	-1.0907439	0.00015518197
560	Androgen	TRIM23	-1.6997588	0.00015819054
561	Androgen	EML4	-1.556593	0.00016212734
562	Androgen	KCNK5	-2.000945	0.00017362324
563	Androgen	PIGN	-1.4966335	0.00017428045
564	Androgen	NTS	-1.8607113	0.0001743057
565	Androgen	SLC9A6	-1.6682205	0.00017439746
566	Androgen	LGALS4	-0.9241432	0.00017455623
567	Androgen	MORC3	-2.0384512	0.00017493614
568	Androgen	ENTPD2	0.791009	0.00017655599
569	Androgen	ZDHHC3	-0.99496675	0.0001767597
570	Androgen	GTF2A2	1.5646102	0.00018718095
571	Androgen	LYST	-1.6876254	0.00019452364
572	Androgen	LDAF1	-1.9536747	0.00019496687
573	Androgen	SELENOF	1.3744291	0.00019688309
574	Androgen	PARL	-1.2479916	0.00019690687
575	Androgen	STX10	-1.3682251	0.00019696091
576	Androgen	ZNF212	-0.9830488	0.00019727446
577	Androgen	HSD17B4	1.2790555	0.00019816613
578	Androgen	PLA1A	2.0189555	0.00019878375
579	Androgen	PRKG2	-0.9006151	0.00019974813
580	Androgen	GABRB3	1.0999881	0.0002015033
581	Androgen	SCCPDH	-1.7000601	0.00020262465
582	Androgen	PRDM4	1.3261633	0.00020508427
583	Androgen	TSKU	2.4097555	0.00020757996
584	Androgen	ABHD3	2.2322054	0.0002094646
585	Androgen	DTNB	-0.73387355	0.00020951602
586	Androgen	SLC16A2	-1.565154	0.00021325971
587	Androgen	KL	1.5488546	0.0002133412
588	Androgen	SYNM	-1.1744996	0.00022034207
589	Androgen	CYP4F8	1.7534796	0.00022448454
590	Androgen	STMN4	-0.7820428	0.00022761936
591	Androgen	ACTR6	-1.0893978	0.00023134911
592	Androgen	GLS2	-1.4985194	0.0002381076
593	Androgen	USP8	1.5120426	0.00023944062
594	Androgen	WDR91	-1.517263	0.0002405103
595	Androgen	LMAN1	1.7027442	0.0002447608
596	Androgen	ZNF839	-0.9212565	0.00024737176
597	Androgen	ACSM3	1.4780279	0.00025060732
598	Androgen	TSPAN8	-2.024454	0.0002533385
599	Androgen	DDC	-1.7332578	0.00025809702
600	Androgen	HSPA4L	-2.540478	0.0002595364
601	Androgen	SIRT5	-0.77942014	0.00026021912
602	Androgen	ADAM9	1.6826911	0.00026049558
603	Androgen	RAB28	0.9756885	0.00026125793
604	Androgen	DCAF15	-1.0639054	0.0002623874
605	Androgen	IFT27	-0.8319168	0.00026370105
606	Androgen	MAP3K13	-1.0761377	0.0002689605
607	Androgen	SHC3	-1.0548688	0.00027015124
608	Androgen	PPM1A	1.330707	0.00027065372
609	Androgen	MERTK	1.3339934	0.000271569
610	Androgen	AIP	-1.2836953	0.00027957794
611	Androgen	EPHA1	-0.71240616	0.00028330483
612	Androgen	SLC6A13	-0.8934225	0.00028422612
613	Androgen	DOCK4	1.9174478	0.00028564196
614	Androgen	LRP6	-1.2216127	0.0002874057
615	Androgen	EXPH5	-1.4916096	0.0002907902
616	Androgen	SLN	1.5484477	0.00029183537
617	Androgen	SUGP1	-0.82261825	0.00029523467
618	Androgen	ETFDH	-1.4228449	0.00029707944
619	Androgen	BABAM1	-1.2442945	0.00029882655
620	Androgen	CSRNP3	-0.9201541	0.00029940598
621	Androgen	CBFA2T2	-1.1951578	0.00030154525
622	Androgen	ATG7	-1.0048872	0.00030386736
623	Androgen	TRIM32	-1.2357568	0.00030560052
624	Androgen	NUP107	-2.4388938	0.0003087464
625	Androgen	GPX7	1.6640844	0.0003124349
626	Androgen	MRPL2	-1.3737048	0.0003156583
627	Androgen	GUSB	-1.1213449	0.00031679173
628	Androgen	NDUFB1	-1.1844336	0.0003242017
629	Androgen	KANSL1L	1.2861675	0.00032953784
630	Androgen	YWHAQ	1.6052779	0.00033073692
631	Androgen	TMPRSS11E	1.3327346	0.00033077702
632	Androgen	POLDIP3	-0.8564511	0.00033833858
633	Androgen	ABHD18	-1.0852802	0.00034487553
634	Androgen	PHLPP1	-0.9713712	0.0003463534
635	Androgen	GTF2E2	1.2140169	0.00035056498
636	Androgen	CAMK1G	1.0975249	0.0003513558
637	Androgen	LNPEP	1.3485863	0.00035637736
638	Androgen	ORMDL2	1.9879348	0.00035882083
639	Androgen	TMEM121	-0.963781	0.00035888611
640	Androgen	FBXO9	-1.1197999	0.000360717
641	Androgen	TAF6L	-0.6686468	0.00036119865
642	Androgen	SLC2A11	-1.0587074	0.000362514
643	Androgen	CERS6	1.8373457	0.0003630267
644	Androgen	CAPZA2	-1.020476	0.0003672694
645	Androgen	GLOD4	-1.5546114	0.00036948125
646	Androgen	ITPR1	-2.2103925	0.0003722757
647	Androgen	CERK	-2.3757343	0.00037342357
648	Androgen	TFPI	1.8658073	0.00037364973
649	Androgen	HIVEP1	1.9830759	0.00037411408
650	Androgen	PRKAA2	1.3778179	0.00037952865
651	Androgen	CAMK2N1	-2.7536073	0.00038258464
652	Androgen	CASP2	-1.2244253	0.00038275393
653	Androgen	KCTD9	2.082941	0.0003853629
654	Androgen	GRB14	-2.4035742	0.00038861085
655	Androgen	RMC1	0.95120543	0.0003903742
656	Androgen	PTPN9	0.96711564	0.00039161916
657	Androgen	ZCCHC4	-0.8674422	0.0003933297
658	Androgen	SLC39A6	1.6066478	0.00040135093
659	Androgen	MGAT2	1.4050242	0.00040188764
660	Androgen	COG5	1.385804	0.00040207518
661	Androgen	PSMD5	0.84700185	0.00040209238
662	Androgen	SLC36A1	1.1726146	0.00040235888
663	Androgen	B4GALT1	1.4948593	0.00040300266
664	Androgen	GSR	1.7890984	0.00040304317
665	Androgen	PRPF4	-2.1966298	0.00040395636
666	Androgen	CLSTN1	-1.7709892	0.00041200183
667	Androgen	MTF2	-1.4326016	0.0004122771
668	Androgen	PAFAH1B2	0.8624048	0.0004125815
669	Androgen	IMPDH1	1.2328345	0.00041569368
670	Androgen	CORO2A	1.7108953	0.0004226944
671	Androgen	FDX1	-1.3604431	0.00042501753
672	Androgen	PRRC1	1.4809891	0.00042817256
673	Androgen	MCFD2	1.5958263	0.0004346717
674	Androgen	SGPL1	-1.5629295	0.0004355171
675	Androgen	ABCC5	-1.4412186	0.00044289415
676	Androgen	UBA3	-1.4044914	0.00044751266
677	Androgen	DNAI7	-1.0378212	0.00045547198
678	Androgen	SAT1	4.6860275	0.00046506288
679	Androgen	AKAP12	3.7034817	0.00046749384
680	Androgen	BLVRA	-1.368522	0.00047652292
681	Androgen	RNF19A	-2.0094006	0.0004781052
682	Androgen	SAR1B	1.5124226	0.00050005317
683	Androgen	ETFB	-1.4563824	0.000502592
684	Androgen	SH3GLB2	-1.0542521	0.0005127233
685	Androgen	VPS37C	-0.7519371	0.0005184409
686	Androgen	SMPDL3B	-1.0269117	0.0005285577
687	Androgen	PEX13	-1.1170602	0.00053452025
688	Androgen	IDH1	2.5533867	0.0005416446
689	Androgen	NIPSNAP3B	-1.1762769	0.00054199295
690	Androgen	FAM13C	1.3341173	0.0005429185
691	Androgen	CNIH4	1.1337605	0.00054642756
692	Androgen	KANK2	-1.0165538	0.00055247796
693	Androgen	BCLAF1	-1.5784969	0.0005536689
694	Androgen	TNFSF15	-3.0217195	0.0005554595
695	Androgen	IDI1	1.8264376	0.00055712025
696	Androgen	PDE5A	-1.8743036	0.0005587173
697	Androgen	ZMIZ1	2.0684083	0.0005625513
698	Androgen	CDK2AP2	1.7975628	0.0005639754
699	Androgen	KLHL12	-1.2375468	0.0005656913
700	Androgen	SLC25A20	1.5557256	0.00056880136
701	Androgen	DYNC1LI2	-1.0724931	0.00057036703
702	Androgen	CACNA1D	-0.85923404	0.0005886831
703	Androgen	PICALM	1.3485085	0.00059075607
704	Androgen	GLI3	-1.4725633	0.0005928723
705	Androgen	NUP98	1.4836271	0.00059924147
706	Androgen	ATP5PD	-0.8843949	0.00060143345
707	Androgen	PPP5C	-0.949197	0.0006045931
708	Androgen	TPM1	2.1267467	0.0006079586
709	Androgen	CPSF7	0.878955	0.00061916444
710	Androgen	CLCN3	-1.8720659	0.0006222087
711	Androgen	IRF6	-1.9271392	0.000630641
712	Androgen	ZC3H15	1.1661096	0.0006320753
713	Androgen	INHBB	-1.8915762	0.00063520117
714	Androgen	SOAT1	1.851634	0.0006382702
715	Androgen	WWC1	2.0253878	0.0006455186
716	Androgen	SPG21	0.8208144	0.00064894336
717	Androgen	DNAJC12	-1.9005182	0.00064996287
718	Androgen	IMPG1	0.62312406	0.000650351
719	Androgen	PEA15	2.4271433	0.00065792975
720	Androgen	TMED5	1.1363325	0.0006606767
721	Androgen	MTHFSD	-0.5839371	0.0006640191
722	Androgen	CDKL5	1.4509577	0.00066807086
723	Androgen	MINDY3	-1.4233043	0.0006683502
724	Androgen	AHI1	-0.8458969	0.00067093264
725	Androgen	TRAPPC11	1.314451	0.00067486503
726	Androgen	LAPTM4B	-1.7913656	0.0006822465
727	Androgen	CDH6	-1.6374099	0.00069445063
728	Androgen	UROD	-1.1610196	0.00069576676
729	Androgen	TMCO3	-1.3802621	0.00069780514
730	Androgen	SLC26A2	3.4767601	0.00071083434
731	Androgen	PCGF2	-0.8680109	0.00071681925
732	Androgen	MEIS1	1.7390337	0.00071706995
733	Androgen	LOX	3.4596162	0.00072038424
734	Androgen	ATP6V1A	-1.721533	0.00072389207
735	Androgen	RAC3	1.3497288	0.0007254013
736	Androgen	ADCY7	-1.4895532	0.0007261312
737	Androgen	RNF6	-0.9112598	0.0007304392
738	Androgen	GRB2	-1.0174706	0.00077538204
739	Androgen	ARHGAP35	-1.0718983	0.0007764863
740	Androgen	NINL	-1.7758617	0.00077842054
741	Androgen	ASAP2	-2.8192909	0.0007856363
742	Androgen	ARHGAP32	-1.3406374	0.00079306733
743	Androgen	QRICH1	0.8108007	0.00079454685
744	Androgen	ZC2HC1C	-0.975289	0.0007996148
745	Androgen	FAM184A	-0.83929545	0.00080240483
746	Androgen	IQCB1	1.3549354	0.0008032111
747	Androgen	MARK1	-1.0999424	0.0008112344
748	Androgen	GPATCH2	-1.2930062	0.0008135465
749	Androgen	PREB	1.393722	0.0008186356
750	Androgen	SCAI	-1.3237615	0.0008283234
751	Androgen	SLC38A1	1.8815858	0.00082960085
752	Androgen	TMEM100	2.3936822	0.0008326454
753	Androgen	SNRNP70	-0.915141	0.00083650765
754	Androgen	PICK1	0.8036168	0.0008395558
755	Androgen	POLRMT	-0.89052135	0.00084833306
756	Androgen	NIPAL3	-1.4194901	0.0008621136
757	Androgen	PTPRK	-2.2415721	0.0008674807
758	Androgen	B2M	1.5987192	0.00086883607
759	Androgen	SLC22A1	0.7628096	0.00088046305
760	Androgen	PSEN1	0.9993053	0.00088994764
761	Androgen	IGSF3	-1.5482272	0.0008916889
762	Androgen	TBPL1	1.428574	0.0008921613
763	Androgen	NDUFS2	-1.2073054	0.0008998933
764	Androgen	CCDC86	2.6390312	0.0009005295
765	Androgen	MAST4	-1.3778731	0.0009107883
766	Androgen	ISOC2	1.5218434	0.0009177634
767	Androgen	TTC39A	0.81568545	0.00092240924
768	Androgen	ICAM3	1.6103472	0.00092461397
769	Androgen	PER3	-1.1559966	0.00092841074
770	Androgen	AKT2	0.67825425	0.000934968
771	Androgen	YARS2	1.0197729	0.0009457226
772	Androgen	NLRP2	-0.86609894	0.0009522701
773	Androgen	MKLN1	1.0531772	0.00097023323
774	Androgen	CFAP70	-0.7174369	0.0009940107
775	Androgen	CLSTN3	-1.1646847	0.0009992853
776	Androgen	APBB1	-0.7961038	0.001001048
777	Androgen	CCNG2	-3.3963144	0.0010016748
778	Androgen	LLGL2	-1.0428768	0.001013351
779	Androgen	OGFR	-1.1194375	0.0010154665
780	Androgen	WDR26	-1.3015143	0.0010184376
781	Androgen	VPS54	-1.6414673	0.001025201
782	Androgen	CD63	-1.4345821	0.001033309
783	Androgen	TARBP1	-1.3532691	0.0010364464
784	Androgen	GADD45GIP1	-0.76507515	0.00104276
785	Androgen	KAT8	-0.8564961	0.0010448424
786	Androgen	ACAD10	-0.78475636	0.0010696452
787	Androgen	CDK2AP1	1.8832287	0.0010815052
788	Androgen	ATG3	-1.1351364	0.0010900771
789	Androgen	EGFR	1.2304627	0.0011035047
790	Androgen	CDR2L	-1.5969793	0.0011270974
791	Androgen	GLCE	-2.260338	0.0011328339
792	Androgen	RIMS1	-0.9041687	0.00113851
793	Androgen	ZBTB25	1.4958488	0.0011521238
794	Androgen	ENOX1	-1.4938298	0.0011621149
795	Androgen	BTRC	-0.5978079	0.0011757776
796	Androgen	SOX14	0.81563026	0.0011808596
797	Androgen	HS3ST1	1.2377704	0.0011848557
798	Androgen	NTNG1	0.76373017	0.0011981395
799	Androgen	TIMM10B	1.3876895	0.0012062518
800	Androgen	PFKM	-1.6682302	0.0012113438
801	Androgen	EPM2A	-0.6408117	0.001223335
802	Androgen	PRKAA1	-0.95303655	0.001241196
803	Androgen	MACROH2A2	-1.2314922	0.001241535
804	Androgen	WWTR1	2.1303062	0.001260176
805	Androgen	MTM1	1.402459	0.001261928
806	Androgen	EPHB3	-1.0756575	0.0012719302
807	Androgen	ADRB2	2.8985877	0.0012856988
808	Androgen	LYRM9	-1.3071358	0.0013132961
809	Androgen	FBXO42	0.932921	0.0013141216
810	Androgen	HGF	-1.2874094	0.0013238537
811	Androgen	CNNM3	-1.2502203	0.001330333
812	Androgen	MTMR12	1.2412663	0.001351535
813	Androgen	AP1AR	-1.2785571	0.0013630328
814	Androgen	SMAD1	-1.6511078	0.0013638822
815	Androgen	NUMA1	-1.009561	0.0013647621
816	Androgen	LMAN2	0.95729244	0.0013862783
817	Androgen	HSD11B1	2.0074737	0.0013887417
818	Androgen	EMP2	1.6155709	0.0013965038
819	Androgen	GOLGA4	1.4167225	0.0014027691
820	Androgen	PCDH1	0.8825412	0.001415763
821	Androgen	QDPR	-1.4568512	0.0014179451
822	Androgen	NCOR1	0.7585002	0.0014221936
823	Androgen	SLC25A17	-0.9763699	0.0014235346
824	Androgen	KLHL35	0.58323824	0.0014235552
825	Androgen	CSAD	-1.1066443	0.0014235773
826	Androgen	ARAP1	-1.0155532	0.0014350234
827	Androgen	SCN8A	-0.6053232	0.0014355641
828	Androgen	KITLG	-1.7150116	0.0014418745
829	Androgen	VLDLR	3.388078	0.0014481647
830	Androgen	SRSF4	-0.9520651	0.0014526362
831	Androgen	CIAO3	0.7241437	0.0014535028
832	Androgen	EYA3	0.7957355	0.0014566586
833	Androgen	SETBP1	1.730226	0.001470479
834	Androgen	CEP250	-0.79982513	0.0014725404
835	Androgen	SLC50A1	1.3685834	0.0014958668
836	Androgen	CADPS2	2.3253	0.0015116972
837	Androgen	POLR2B	-0.93454903	0.0015392342
838	Androgen	ZMYND11	-0.99535894	0.0015424412
839	Androgen	GALNT3	-1.1954381	0.0015426888
840	Androgen	GATA2	-1.4983402	0.001552897
841	Androgen	PRMT7	-1.300137	0.001563082
842	Androgen	ITSN1	0.7336611	0.0015644733
843	Androgen	EPS15	1.6356659	0.0015681331
844	Androgen	ATP2C2	-0.8335269	0.0015772546
845	Androgen	PPM1D	1.6235373	0.0015888117
846	Androgen	ATP6V0A2	0.8979919	0.0015972976
847	Androgen	APBA2	-1.0424584	0.0016185422
848	Androgen	IL1RN	-2.373992	0.0016188725
849	Androgen	PREP	1.088938	0.0016253908
850	Androgen	TNFRSF10D	-1.5893	0.0016568708
851	Androgen	THG1L	-1.3902507	0.0016789198
852	Androgen	FXR1	-1.2197373	0.0016995881
853	Androgen	HOXB6	-0.72832304	0.001706208
854	Androgen	INPP5J	-0.8490558	0.0017257839
855	Androgen	AAGAB	-0.92529863	0.0017259307
856	Androgen	NRDC	1.126732	0.0017294281
857	Androgen	YAP1	-1.356095	0.0017465042
858	Androgen	CDH3	-1.72147	0.0017474244
859	Androgen	LMAN2L	-1.2189391	0.0017530422
860	Androgen	ME2	-1.5837692	0.0017720006
861	Androgen	OARD1	-1.6149216	0.0018187313
862	Androgen	METTL9	0.92776304	0.0018351681
863	Androgen	BRDT	0.80466324	0.0018420453
864	Androgen	RPA1	-1.3151087	0.0018531616
865	Androgen	SOBP	-1.11632	0.0018623646
866	Androgen	ASH2L	-1.0668559	0.0018733226
867	Androgen	DCTN6	1.1897855	0.0018751199
868	Androgen	PYGO1	0.88178253	0.0018992462
869	Androgen	PHIP	-1.066469	0.0019048755
870	Androgen	ARF4	1.5374038	0.001906202
871	Androgen	PHLDA3	-1.4519762	0.0019138635
872	Androgen	AZI2	1.1667047	0.0019170148
873	Androgen	ARHGEF40	-1.1108062	0.0019204705
874	Androgen	SESN1	-2.5038931	0.0019428269
875	Androgen	FBXO2	-1.0486687	0.0019512069
876	Androgen	RCC1L	-0.7365562	0.0019550847
877	Androgen	LAMA3	1.6209424	0.0019864256
878	Androgen	UBQLN2	-1.4219747	0.0019975153
879	Androgen	SLC29A2	0.87161905	0.0020021256
880	Androgen	CLEC7A	1.0230385	0.0020034441
881	Androgen	GSK3A	0.82846045	0.002008288
882	Androgen	TMEM268	2.136998	0.002009168
883	Androgen	POLB	0.9813646	0.0020105583
884	Androgen	PLPBP	-0.8749887	0.0020114586
885	Androgen	PTPA	-1.0729487	0.00201641
886	Androgen	ARCN1	1.2237152	0.0020166435
887	Androgen	APOD	1.8133684	0.0020266501
888	Androgen	PACSIN2	1.1983944	0.0020368753
889	Androgen	MAPK4	0.4701023	0.0020403746
890	Androgen	MBD1	-0.6493626	0.0020534208
891	Androgen	AZIN1	-1.2261077	0.0020563814
892	Androgen	ANTXR1	-1.0631694	0.0020591032
893	Androgen	FUBP1	-0.9918544	0.0020710013
894	Androgen	PRKD1	-1.3529571	0.0020743308
895	Androgen	CTNNA3	-0.5993337	0.0020748468
896	Androgen	IDH3B	-1.0560353	0.0020921193
897	Androgen	RPL36	0.98032194	0.0021018586
898	Androgen	KDELR3	1.5301591	0.0021099593
899	Androgen	GOLGB1	1.440198	0.0021135185
900	Androgen	PDP1	-2.028569	0.00212508
901	Androgen	GCLC	-1.8520322	0.0021321385
902	Androgen	HLA-DMA	2.5552404	0.002139632
903	Androgen	DDB2	-1.934007	0.002150388
904	Androgen	CHML	-1.073835	0.0022019576
905	Androgen	YIPF1	1.072097	0.0022152895
906	Androgen	C19orf73	0.745897	0.0022219562
907	Androgen	C22orf46	-0.93774766	0.0022727684
908	Androgen	ADRB1	1.0662446	0.0022751726
909	Androgen	ERP29	-1.1895057	0.0022761424
910	Androgen	SLC4A4	1.3938749	0.0022787615
911	Androgen	PPIB	1.4357831	0.002282033
912	Androgen	RP2	-1.3104718	0.0023407252
913	Androgen	PKNOX1	-0.70088893	0.0023464602
914	Androgen	LITAF	-1.4357395	0.002351482
915	Androgen	TFB2M	1.2043232	0.0023597486
916	Androgen	NUP93	-1.4132735	0.002367865
917	Androgen	RBMX2	-0.8016781	0.0023806982
918	Androgen	ARHGEF10	-0.952368	0.0023917423
919	Androgen	RDX	-1.3518845	0.0023950173
920	Androgen	PPP4C	-1.0748872	0.0024011584
921	Androgen	SETD3	0.793513	0.0024262583
922	Androgen	RFXANK	-1.1658823	0.0024273514
923	Androgen	ITGB1BP1	-0.8531935	0.002467819
924	Androgen	ZCCHC2	1.3338317	0.0024931387
925	Androgen	CYP7A1	-0.90532243	0.002501883
926	Androgen	NDP	-1.5962493	0.00252025
927	Androgen	SMAD3	-1.645384	0.0025335324
928	Androgen	ROR1	1.4409208	0.0025357732
929	Androgen	ZMYM2	1.0172882	0.0025821824
930	Androgen	SF3B2	-0.8157391	0.002605209
931	Androgen	TULP3	1.1870822	0.0026165028
932	Androgen	SSBP3	-1.4899194	0.0026226125
933	Androgen	LARS2	-1.2397138	0.0026286952
934	Androgen	KIAA0753	-1.0661333	0.0026488868
935	Androgen	RBBP5	-1.0910151	0.0027111168
936	Androgen	PTGFR	1.4111978	0.0027541684
937	Androgen	ARPC1A	-1.2810297	0.0027594997
938	Androgen	SORL1	-1.7923981	0.0027605707
939	Androgen	TTBK2	-0.9639532	0.0027633237
940	Androgen	IER5	-2.7673957	0.0027798384
941	Androgen	NXPE3	1.7059313	0.0028006039
942	Androgen	MAFB	2.6527507	0.0028203286
943	Androgen	TSR2	-0.8600026	0.0028332826
944	Androgen	DNAJC1	1.5910748	0.0028499924
945	Androgen	GANAB	-0.9930147	0.0028507994
946	Androgen	TUT4	1.355986	0.0028739618
947	Androgen	MSX2	-0.91857034	0.0028892397
948	Androgen	QPCTL	0.7701743	0.0028945021
949	Androgen	ARL1	1.175733	0.002906554
950	Androgen	BASP1	-1.3006066	0.0029068557
951	Androgen	LRRC75B	0.6278699	0.0029068796
952	Androgen	PNPLA2	0.93266666	0.0029236292
953	Androgen	FBXO34	-1.2768539	0.0029456767
954	Androgen	THYN1	1.5497329	0.0029473999
955	Androgen	ABLIM3	1.71139	0.00295922
956	Androgen	NCAPH2	-0.68394095	0.0029876588
957	Androgen	HSPA13	1.8847252	0.0029985115
958	Androgen	UFC1	1.4995785	0.0030033493
959	Androgen	GAS2	-1.7720712	0.003022173
960	Androgen	NCOA2	-1.194036	0.003027323
961	Androgen	NLRX1	-1.089543	0.0030385135
962	Androgen	SSBP2	-1.982408	0.0030397205
963	Androgen	EEF1A2	-1.398753	0.0030447226
964	Androgen	RHO	0.46379122	0.0030949262
965	Androgen	PQBP1	-0.9484002	0.0030982706
966	Androgen	KIF3C	-1.211461	0.003110956
967	Androgen	ERCC3	-0.921501	0.0031212908
968	Androgen	ERLIN2	-1.099123	0.0031223698
969	Androgen	DHX38	-0.7220738	0.0031370833
970	Androgen	ATP5MC1	2.1640885	0.0031617656
971	Androgen	GRK5	-0.9384783	0.003173318
972	Androgen	SPRING1	-0.9306014	0.0031885174
973	Androgen	ATP6V1G1	1.219009	0.0032010565
974	Androgen	C14orf93	-1.2247473	0.0032340176
975	Androgen	CDH15	0.6099502	0.003252977
976	Androgen	CDC73	1.0994251	0.0032689269
977	Androgen	PPP2R1B	-0.7808321	0.0032718093
978	Androgen	PKN2	-0.9356465	0.0032845913
979	Androgen	LRIT1	-0.592982	0.0032966312
980	Androgen	MAPKAPK2	-1.3041718	0.0033574349
981	Androgen	SNW1	-0.9430257	0.0033671109
982	Androgen	GRAMD4	-1.1944861	0.0033677304
983	Androgen	MSMO1	3.2075608	0.003395979
984	Androgen	ZKSCAN3	-0.81131583	0.0034098397
985	Androgen	DLG3	-0.8355892	0.0034145184
986	Androgen	SLC25A14	-0.7538689	0.003438407
987	Androgen	SYBU	-1.9461029	0.003448563
988	Androgen	COL9A3	-1.3546797	0.0034664313
989	Androgen	RPL22	-0.9563472	0.003468281
990	Androgen	MAN2C1	-0.6465394	0.0035391962
991	Androgen	SEPTIN2	0.7912857	0.003590537
992	Androgen	MAP2K4	1.4127924	0.0035954055
993	Androgen	RPL11	-0.9738673	0.0036020412
994	Androgen	ZNF235	0.64939827	0.0036110654
995	Androgen	TXNRD1	-1.841798	0.0036271475
996	Androgen	NFAT5	-1.5276824	0.0036330144
997	Androgen	HMCES	-1.0486706	0.0036775921
998	Androgen	MCTP2	1.0781751	0.0036878842
999	Androgen	STX2	0.7506091	0.0037093242
1000	Androgen	WEE1	-2.0991518	0.003718732
1001	Androgen	DIDO1	-0.7653093	0.0037212
1002	Androgen	DHODH	1.0422683	0.003725292
1003	Androgen	WDR6	-0.9126211	0.0037261955
1004	Androgen	AOC1	-1.1146133	0.003737053
1005	Androgen	HIF1AN	-0.8997659	0.0037513606
1006	Androgen	ARVCF	-0.7262534	0.0037535122
1007	Androgen	MYO1B	1.4554961	0.0037723493
1008	Androgen	SLC30A4	-1.0097803	0.0038026923
1009	Androgen	ELAPOR1	-1.128438	0.003825935
1010	Androgen	LHFPL2	-1.6055013	0.0038311975
1011	Androgen	CLCN4	-0.876615	0.0038692637
1012	Androgen	SMARCC2	-0.7095919	0.0038829527
1013	Androgen	FBXL5	1.1919974	0.0039364696
1014	Androgen	NAALAD2	-0.6944857	0.0039548283
1015	Androgen	TAF11	-0.7981599	0.0039741406
1016	Androgen	ZNF771	-0.4414097	0.0039894674
1017	Androgen	PRKAR2A	0.9667291	0.003995542
1018	Androgen	VWF	-0.72178507	0.0040406385
1019	Androgen	ANAPC2	-0.8123282	0.004052293
1020	Androgen	ARFGAP3	1.5078521	0.0040564328
1021	Androgen	NOX1	-0.47832566	0.0040869564
1022	Androgen	HAUS5	-0.7870012	0.0041037286
1023	Androgen	SEC23B	1.1614624	0.0041139163
1024	Androgen	GOLIM4	-1.2105004	0.004165243
1025	Androgen	FMO5	1.084104	0.004165507
1026	Androgen	SDF2	-1.1341833	0.0041667977
1027	Androgen	VPS13B	-0.8793268	0.0041701957
1028	Androgen	TMEM59	-1.2912304	0.0041708252
1029	Androgen	PJA1	-1.3081955	0.004173947
1030	Androgen	INTS9	-0.7943682	0.0041935826
1031	Androgen	CDON	-0.8651753	0.004197709
1032	Androgen	HIP1R	-0.8522835	0.0042055254
1033	Androgen	MGAT4A	-1.1956956	0.0042617833
